State,Poverty status: total pop,In poverty in 2017,Not in poverty in 2017,Total insured,In poverty and insured ,Not in poverty and insured,Total uninsured,In poverty and uninsured,Not in poverty and uninsured,,,,,,,,,,,,
,"322,549","39,698","282,851","294,044","32,950","261,094","28,505","6,748","21,757",,,,,,,,,,,,
,"4,806",723,"4,083","4,276",579,"3,698",529,144,385,,,,,,,,,,,,
AL,,,,,,,,,,,,,,,,,,,,,
AK,717,103,614,627,87,540,90,16,74,,,,,,,,,,,,
AZ,"6,990",926,"6,064","6,323",773,"5,550",667,153,514,,,,,,,,,,,,
AR,"2,924",432,"2,493","2,633",363,"2,269",291,68,223,,,,,,,,,,,,
CA,"39,237","4,872","34,365","36,091","4,216","31,875","3,146",656,"2,490",,,,,,,,,,,,
CO,"5,527",427,"5,100","5,035",368,"4,668",491,59,432,,,,,,,,,,,,
CT,"3,555",388,"3,168","3,368",356,"3,012",187,32,156,,,,,,,,,,,,
DE,967,89,878,882,75,807,85,14,71,,,,,,,,,,,,
DC,692,94,598,653,86,567,39,8,31,,,,,,,,,,,,
FL,"20,894","2,864","18,030","18,277","2,248","16,029","2,617",616,"2,001",,,,,,,,,,,,
GA,"10,227","1,356","8,871","8,929","1,046","7,883","1,298",310,988,,,,,,,,,,,,
HI,"1,402",144,"1,257","1,318",123,"1,196",83,22,62,,,,,,,,,,,,
ID,"1,732",202,"1,529","1,553",164,"1,389",178,38,140,,,,,,,,,,,,
IL,"12,604","1,379","11,224","11,686","1,177","10,509",917,202,715,,,,,,,,,,,,
IN,"6,533",748,"5,785","6,165",661,"5,505",367,87,281,,,,,,,,,,,,
IA,"3,054",278,"2,775","2,968",251,"2,718",85,28,57,,,,,,,,,,,,
KS,"2,870",421,"2,449","2,590",309,"2,281",280,112,168,,,,,,,,,,,,
KY,"4,401",633,"3,768","4,208",576,"3,632",192,56,136,,,,,,,,,,,,
LA,"4,538",970,"3,568","4,069",829,"3,240",469,141,328,,,,,,,,,,,,
ME,"1,317",158,"1,159","1,201",133,"1,067",116,24,92,,,,,,,,,,,,
MD,"5,967",467,"5,500","5,630",431,"5,199",337,37,300,,,,,,,,,,,,
MA,"6,796",724,"6,073","6,604",697,"5,906",192,26,166,,,,,,,,,,,,
MI,"9,889","1,259","8,630","9,284","1,109","8,175",606,150,456,,,,,,,,,,,,
MN,"5,619",519,"5,100","5,338",494,"4,844",281,24,257,,,,,,,,,,,,
MS,"2,947",538,"2,409","2,613",441,"2,172",334,98,236,,,,,,,,,,,,
MO,"5,979",666,"5,313","5,477",567,"4,910",502,99,403,,,,,,,,,,,,
MT,"1,039",101,939,965,89,875,75,12,63,,,,,,,,,,,,
NE,"1,875",194,"1,681","1,660",161,"1,499",215,33,182,,,,,,,,,,,,
NV,"2,982",409,"2,573","2,666",329,"2,337",316,80,236,,,,,,,,,,,,
NH,"1,334",88,"1,246","1,244",79,"1,165",90,9,81,,,,,,,,,,,,
NJ,"9,007",774,"8,233","8,371",636,"7,734",637,138,499,,,,,,,,,,,,
NM,"2,040",380,"1,660","1,839",328,"1,511",201,53,149,,,,,,,,,,,,
NY,"19,733","2,641","17,093","18,650","2,423","16,227","1,083",217,866,,,,,,,,,,,,
NC,"10,292","1,494","8,798","9,250","1,232","8,018","1,042",262,780,,,,,,,,,,,,
ND,742,84,658,672,62,610,69,22,48,,,,,,,,,,,,
OH,"11,502","1,458","10,044","10,845","1,297","9,548",657,160,496,,,,,,,,,,,,
OK,"3,817",482,"3,335","3,347",381,"2,967",470,102,368,,,,,,,,,,,,
OR,"4,199",430,"3,769","3,953",379,"3,573",246,51,195,,,,,,,,,,,,
PA,"12,571","1,411","11,160","11,747","1,233","10,514",824,178,645,,,,,,,,,,,,
RI,"1,045",127,917,971,108,863,73,19,54,,,,,,,,,,,,
SC,"4,959",773,"4,186","4,444",603,"3,842",514,170,344,,,,,,,,,,,,
SD,871,91,780,788,69,719,83,22,61,,,,,,,,,,,,
TN,"6,699",769,"5,930","6,036",599,"5,437",663,170,493,,,,,,,,,,,,
TX,"28,078","3,768","24,310","23,404","2,525","20,879","4,674","1,243","3,430",,,,,,,,,,,,
UT,"3,127",269,"2,858","2,797",176,"2,621",330,93,237,,,,,,,,,,,,
VT,613,63,550,585,59,526,28,4,25,,,,,,,,,,,,
VA,"8,249",847,"7,402","7,484",647,"6,837",766,200,565,,,,,,,,,,,,
WA,"7,431",736,"6,694","7,020",628,"6,392",411,108,302,,,,,,,,,,,,
WV,"1,794",311,"1,483","1,638",272,"1,366",156,39,117,,,,,,,,,,,,
WI,"5,808",551,"5,257","5,362",422,"4,940",446,129,317,,,,,,,,,,,,
WY,560,70,491,504,54,450,56,15,41,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"Inferences should be made with extreme caution when the cell sizes are small. To examine cell sizes, select  ""Display Unweighted Record Counts"" under the Statistics Option.",,,,,,,,,,,,,,,,,,,,,
"Some CPS questions, such as income, ask about the previous year. Others, such as age, refer to the time of the survey. The column labels indicate any subject with a reference year which differs from the survey year.",,,,,,,,,,,,,,,,,,,,,
"Current Population Survey, Annual Social and Economic Supplement, 2018",,,,,,,,,,,,,,,,,,,,,
Source: U.S. Census Bureau,,,,,,,,,,,,,,,,,,,,,