,number providers,state_id_x,state_x,CPC name,number abortions,state_id_y,state prohibits some abortions after certain pt in pregnancy,gestational limit,when is later abortion permitted,ultrasound_required,ASC requirement,corridor/room size,dist to hospital,transfer agreement w hospital,admitting privileges,admitting privileges or alt agreement,pre-Roe ban still law,law expresses intent to limit abortion as much as permitted,law protects right to abortion,waiting period,length waiting period,two trips necessary,medicaid expanded,State,Uninsured Rate (2010),Uninsured Rate (2015),Uninsured Rate Change (2010-2015),Health Insurance Coverage Change (2010-2015),Employer Health Insurance Coverage (2015),Marketplace Health Insurance Coverage (2016),Marketplace Tax Credits (2016),Average Monthly Tax Credit (2016),State Medicaid Expansion (2016),Medicaid Enrollment (2013),Medicaid Enrollment (2016),Medicaid Enrollment Change (2013-2016),Medicare Enrollment (2016),state_y,state population,num in poverty,num not in poverty,number insured,poverty and insured,not in poverty and insured,number uninsured,poverty and uninsured,not in poverty and uninsured,state,2016,2012
0,5.0,AL,Alabama,50.0,8020.0,AL,Yes,20 weeks postfertilization,Life and physical health,Yes,Yes,Corridor width,Same standard metropolitan statistical area as facility; Policy not in effect,No,Hospital privileges; Policy not in effect,Hospital privileges or alternative agreement,Yes,No,No,Yes,48 hours,No,Not Adopted,Alabama,14.6,10.1, -4.5,215000,2545000,165534,152206,$310 ,False,799176.0,910775,111599.0,989855,AL,,,,,,,,,,AL,R,R
1,3.0,AK,Alaska,10.0,1470.0,AK,No,,,No,No,No,No,No,No,No,No,No,No,No,,,Adopted,Alaska,19.9,14.9, -5,36000,390000,17995,16205,$750 ,True,122334.0,166625,44291.0,88966,AK,717,103,614,627,87,540,90,16,74,AK,R,R
2,9.0,AZ,Arizona,48.0,12870.0,AZ,Yes,Fetal viability,Life and health,Yes,Yes,No,30 miles,No,No,Hospital privileges or alternative agreement,Yes,No,No,Yes,24 hours,Yes,Adopted,Arizona,16.9,10.8, -6.1,410000,3288000,179445,124346,$230 ,True,1201770.0,1716198,514428.0,1175624,AZ,"6,990",926,"6,064","6,323",773,"5,550",667,153,514,AZ,R,R
3,3.0,AR,Arkansas,45.0,4590.0,AR,Yes,20 weeks postfertilization,Life and physical health,Yes,Yes,Procedure room size,30 miles,No,No,Hospital privileges or alternative agreement; Policy not in effect,Yes,Yes,No,Yes,48 hours,Yes,Adopted,Arkansas,17.5,9.5, -8,234000,1365000,63357,56843,$306 ,True,556851.0,920194,363343.0,606146,AR,"2,924",432,"2,493","2,633",363,"2,269",291,68,223,AR,R,R
4,152.0,CA,California,172.0,157350.0,CA,Yes,Fetal viability,Life and health,No,No,No,No,No,No,No,No,No,Yes,No,,,Adopted,California,18.5,8.6, -9.9,3826000,19552000,1415428,1239893,$309 ,True,7755381.0,11843081,4087700.0,5829777,CA,"39,237","4,872","34,365","36,091","4,216","31,875","3,146",656,"2,490",CA,D,D
5,21.0,CO,Colorado,60.0,13160.0,CO,No,,,No,No,No,No,No,No,No,No,No,No,No,,,Adopted,Colorado,15.9,8.1, -7.8,419000,2949000,108311,67062,$318 ,True,783420.0,1375264,591844.0,820234,CO,"5,527",427,"5,100","5,035",368,"4,668",491,59,432,CO,D,D
6,25.0,CT,Connecticut,20.0,13140.0,CT,Yes,Fetal viability,Life and health,No,No,No,No,No,No,No,No,No,Yes,No,,,Adopted,Connecticut,9.1,6, -3.1,110000,2148000,102917,80759,$357 ,True,,761137,,644136,CT,"3,555",388,"3,168","3,368",356,"3,012",187,32,156,CT,D,D
7,3.0,DE,Delaware,8.0,3010.0,DE,Yes,Fetal viability,Life and health,No,No,No,No,No,No,No,No,No,Yes,No,,,Adopted,Delaware,9.7,5.9, -3.8,35000,564000,25379,21467,$330 ,True,223324.0,236702,13378.0,186835,DE,967,89,878,882,75,807,85,14,71,DE,D,D
8,5.0,DC,District of Columbia,3.0,5820.0,DC,No,,,No,No,No,No,No,No,No,No,No,No,No,,,Adopted,District of Columbia,7.6,3.8, -3.8,25000,388000,17666,1224,$183 ,True,235786.0,255491,19705.0,90492,DC,692,94,598,653,86,567,39,8,31,DC,D,D
9,71.0,FL,Florida,157.0,75990.0,FL,Yes,24 weeks LMP,Life and health,Yes,No,No,"""""Reasonable proximity""""; Policy not in effect",Yes,No,Hospital privileges or alternative agreement; Policy not in effect,No,No,No,Enjoined; policy not in effect,,,Not Adopted,Florida,21.3,13.3, -8,1597000,8847000,1531714,1428712,$305 ,False,3104996.0,3644673,539677.0,4149593,FL,"20,894","2,864","18,030","18,277","2,248","16,029","2,617",616,"2,001",FL,R,D
10,17.0,GA,Georgia,99.0,33000.0,GA,Yes,20 weeks postfertilization,Life and physical health,Yes,No,No,No,No,No,No,No,No,No,Yes,24 hours,No,Not Adopted,Georgia,19.7,13.9, -5.8,581000,5240000,478016,427353,$291 ,False,1535090.0,1782301,247211.0,1574058,GA,"10,227","1,356","8,871","8,929","1,046","7,883","1,298",310,988,GA,R,R
11,4.0,HI,Hawaii,8.0,3760.0,HI,Yes,Fetal viability,Life and health,No,No,No,No,No,No,No,No,No,Yes,No,,,Adopted,Hawaii,7.9,4, -3.9,54000,867000,13313,10958,$270 ,True,288357.0,341200,52843.0,252514,HI,"1,402",144,"1,257","1,318",123,"1,196",83,22,62,HI,D,D
12,3.0,ID,Idaho,23.0,1320.0,ID,Yes,Fetal viability,Life,Yes,No,No,No,No,No,No,No,No,No,Yes,24 hours,No,Adopted,Idaho,17.7,11, -6.7,109000,836000,94270,82802,$265 ,False,238150.0,293905,55755.0,294284,ID,"1,732",202,"1,529","1,553",164,"1,389",178,38,140,ID,R,R
13,24.0,IL,Illinois,108.0,42270.0,IL,Yes,Fetal viability,Life and health,No,No,No,No,No,No,No,No,No,No,No,,,Adopted,Illinois,13.8,7.1, -6.7,850000,7359000,335243,259701,$237 ,True,2626943.0,3117939,490996.0,2118300,IL,"12,604","1,379","11,224","11,686","1,177","10,509",917,202,715,IL,D,D
14,9.0,IN,Indiana,104.0,8180.0,IN,Yes,20 weeks postfertilization,Life and physical health,Yes,Yes,Corridor width and procedure room size,Adjacent County,No,No,Hospital privileges or alternative agreement,No,No,No,Yes,18 hours,Yes,Adopted,Indiana,14.8,9.6, -5.2,339000,3825000,168884,139437,$259 ,True,1120674.0,1489805,369131.0,1181014,IN,"6,533",748,"5,785","6,165",661,"5,505",367,87,281,IN,R,R
15,12.0,IA,Iowa,46.0,4380.0,IA,Yes,20 weeks postfertilization,Life and health,Yes,No,No,No,No,No,No,No,No,No,Policy temporarily enjoined; policy not in effect,,,Adopted,Iowa,9.3,5, -4.3,132000,1862000,48949,42595,$307 ,True,493515.0,619055,125540.0,587780,IA,"3,054",278,"2,775","2,968",251,"2,718",85,28,57,IA,R,D
16,4.0,KS,Kansas,35.0,7240.0,KS,Yes,22 weeks LMP,Life and physical health,Yes,Yes; Policy not in effect,No,30 miles; Policy not in effect,No,Hospital privileges; Policy not in effect,No,No,Yes,No,Yes,24 hours,No,Not Adopted,Kansas,13.9,9.1, -4.8,137000,1659000,89566,75815,$247 ,False,378160.0,421638,43478.0,499753,KS,"2,870",421,"2,449","2,590",309,"2,281",280,112,168,KS,R,R
17,2.0,KY,Kentucky,51.0,3530.0,KY,Yes,20 weeks postfertilization,Life and physical health,Yes,Yes,No,No,Yes; Policy not in effect,No,No,No,Yes,No,Yes,24 hours,Yes,Adopted,Kentucky,15.3,6, -9.3,404000,2316000,74640,56488,$258 ,True,606805.0,1220788,613983.0,881938,KY,"4,401",633,"3,768","4,208",576,"3,632",192,56,136,KY,R,R
18,5.0,LA,Louisiana,29.0,10150.0,LA,Yes,20 weeks postfertilization,Life and physical health,Yes,Yes,Procedure room size,30 miles; Policy not in effect,No,Hospital privileges; Policy not in effect,Hospital privileges or alternative agreement,No,Yes,No,Yes,24 hours,Yes,Adopted,Louisiana,17.8,11.9, -5.9,269000,2295000,184403,170806,$362 ,True,1019787.0,1328708,308921.0,817272,LA,"4,538",970,"3,568","4,069",829,"3,240",469,141,328,LA,R,R
19,4.0,ME,Maine,13.0,2220.0,ME,Yes,Fetal viability,Life and health,No,No,No,No,No,No,No,No,No,Yes,No,,,Adopted,Maine,10.1,8.4, -1.7,22000,702000,75240,63896,$342 ,False,,273160,,315160,ME,"1,317",158,"1,159","1,201",133,"1,067",116,24,92,ME,D,D
20,25.0,MD,Maryland,49.0,28140.0,MD,Yes,Fetal viability,Life and health,No,No,No,No,No,No,No,No,No,Yes,No,,,Adopted,Maryland,11.3,6.6, -4.7,278000,3700000,135208,100844,$243 ,True,856297.0,1252304,396007.0,960848,MD,"5,967",467,"5,500","5,630",431,"5,199",337,37,300,MD,D,D
21,14.0,MA,Massachusetts,27.0,21020.0,MA,Yes,24 weeks post-implantation,Life and health,No,No,No,No,No,No,No,No,No,No,Enjoined; policy not in effect,,,Adopted,Massachusetts,4.4,2.8, -1.6,107000,4232000,207121,157751,$190 ,True,1296359.0,1684328,387969.0,1252277,MA,"6,796",724,"6,073","6,604",697,"5,906",192,26,166,MA,D,D
22,20.0,MI,Michigan,97.0,29120.0,MI,Yes,Fetal viability,Life,Yes,Yes,Corridor width and procedure room size,30 minutes,Yes,No,No,Yes,No,No,Yes,24 hours,No,Adopted,Michigan,12.4,6.1, -6.3,618000,5876000,313123,275080,$233 ,True,1912009.0,2300958,388949.0,1947787,MI,"9,889","1,259","8,630","9,284","1,109","8,175",606,150,456,MI,R,D
23,6.0,MN,Minnesota,79.0,9760.0,MN,Yes,Fetal viability,Life and health,No,No,No,No,No,No,No,No,No,No,Yes,24 hours,No,Adopted,Minnesota,9.1,4.5, -4.6,250000,3319000,74060,47266,$203 ,True,873040.0,1051509,178469.0,944222,MN,"5,619",519,"5,100","5,338",494,"4,844",281,24,257,MN,D,D
24,1.0,MS,Mississippi,31.0,2290.0,MS,Yes,20 weeks LMP,Life and physical health,Yes,Yes,Corridor width and procedure room size,30 minutes; Policy not in effect,No,Hospital privileges; Policy not in effect,Hospital privileges or alternative agreement,Yes,No,No,Yes,24 hours,Yes,Not Adopted,Mississippi,18.2,12.7, -5.5,161000,1326000,77747,73246,$306 ,False,637229.0,693869,56640.0,571699,MS,"2,947",538,"2,409","2,613",441,"2,172",334,98,236,MS,R,R
25,1.0,MO,Missouri,73.0,5130.0,MO,Yes,Fetal viability,Life and physical health,Yes,Yes,Corridor width,30 miles,No,Hospital privileges,No,No,Yes,No,Yes,72 hours,Yes,Not Adopted,Missouri,13.2,9.8, -3.4,203000,3389000,252044,225878,$315 ,False,846084.0,967284,121200.0,1163543,MO,"5,979",666,"5,313","5,477",567,"4,910",502,99,403,MO,R,R
26,5.0,MT,Montana,18.0,1690.0,MT,Yes,Fetal viability,Life and health,No,No,No,No,No,No,No,No,No,No,Enjoined; policy not in effect,,,Adopted,Montana,17.3,11.6, -5.7,58000,510000,51758,44091,$306 ,True,148974.0,224048,75074.0,209389,MT,"1,039",101,939,965,89,875,75,12,63,MT,R,R
27,3.0,NE,Nebraska,23.0,2280.0,NE,Yes,20 weeks postfertilization,Life and physical health,Yes,No,Procedure room size,No,No,No,No,No,No,No,Yes,24 hours,No,Adopted,Nebraska,11.5,8.2, -3.3,62000,1100000,80213,72091,$296 ,False,244600.0,242702,-1898.0,322796,NE,"1,875",194,"1,681","1,660",161,"1,499",215,33,182,NE,R,R
28,8.0,NV,Nevada,6.0,10970.0,NV,Yes,24 weeks postfertilization,Life and health,No,No,No,No,No,No,No,No,No,Yes,No,,,Adopted,Nevada,22.6,12.3, -10.3,294000,1505000,79876,71472,$268 ,True,332560.0,614298,281738.0,471747,NV,"2,982",409,"2,573","2,666",329,"2,337",316,80,236,NV,D,D
29,4.0,NH,New Hampshire,16.0,2540.0,NH,No,,,No,No,No,No,No,No,No,No,No,No,No,,,Adopted,New Hampshire,11.1,6.3, -4.8,63000,853000,49114,31151,$261 ,True,127082.0,189429,62347.0,275803,NH,"1,334",88,"1,246","1,244",79,"1,165",90,9,81,NH,D,D
30,41.0,NJ,New Jersey,40.0,44460.0,NJ,No,,,No,No,No,No,No,No,No,No,No,No,No,,,Adopted,New Jersey,13.2,8.7, -4.5,398000,5450000,249395,205242,$322 ,True,1283851.0,1784529,500678.0,1528961,NJ,"9,007",774,"8,233","8,371",636,"7,734",637,138,499,NJ,D,D
31,9.0,NM,New Mexico,24.0,4650.0,NM,No,,,No,No,No,No,No,No,No,Yes,No,No,No,,,Adopted,New Mexico,19.6,10.9, -8.7,178000,884000,47497,32703,$212 ,True,457678.0,766732,309054.0,385918,NM,"2,040",380,"1,660","1,839",328,"1,511",201,53,149,NM,D,D
32,95.0,NY,New York,112.0,119940.0,NY,Yes,24 weeks postfertilization,Life and health,No,No,No,No,No,No,No,No,No,No,No,,,Adopted,New York,11.9,7.1, -4.8,939000,10895000,224014,123830,$178 ,True,5678417.0,6431165,752748.0,3424666,NY,"19,733","2,641","17,093","18,650","2,423","16,227","1,083",217,866,NY,D,D
33,16.0,NC,North Carolina,87.0,29960.0,NC,Yes,20 weeks LMP,Life and health,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,72 hours,No,Not Adopted,North Carolina,16.8,11.2, -5.6,552000,4934000,545354,499178,$401 ,False,1595952.0,2072282,476330.0,1823454,NC,"10,292","1,494","8,798","9,250","1,232","8,018","1,042",262,780,NC,R,R
34,1.0,ND,North Dakota,6.0,1260.0,ND,Yes,20 weeks postfertilization,Life and physical health,Yes,No,No,30 miles,No,Hospital privileges,No,No,Yes,No,Yes,24 hours,No,Adopted,North Dakota,9.8,7.8, -2,15000,450000,20536,17630,$262 ,True,69980.0,89763,19783.0,122294,ND,742,84,658,672,62,610,69,22,48,ND,R,R
35,12.0,OH,Ohio,124.0,22730.0,OH,Yes,20 weeks postfertilization,Life and health,Yes,Yes,No,30 miles,Yes,No,No,No,Yes,No,Yes,24 hours,Yes,Adopted,Ohio,12.3,6.5, -5.8,664000,6831000,212046,174448,$250 ,True,2341481.0,3003170,661689.0,2208504,OH,"11,502","1,458","10,044","10,845","1,297","9,548",657,160,496,OH,R,D
36,3.0,OK,Oklahoma,43.0,5330.0,OK,Yes,20 weeks postfertilization,Life and physical health,Yes,Yes,Procedure room size,30 miles; Policy not in effect,No,Hospital privileges; Policy not in effect,Hospital privileges or alternative agreement,Yes,No,No,Yes,72 hours,No,Not Adopted,Oklahoma,18.9,13.9, -5,192000,1948000,130178,113209,$298 ,False,790051.0,788544,-1507.0,693677,OK,"3,817",482,"3,335","3,347",381,"2,967",470,102,368,OK,R,R
37,15.0,OR,Oregon,45.0,9330.0,OR,No,,,No,No,No,No,No,No,No,No,No,Yes,No,,,Adopted,Oregon,17.1,7, -10.1,403000,2070000,131167,95507,$253 ,True,626356.0,1021862,395506.0,784032,OR,"4,199",430,"3,769","3,953",379,"3,573",246,51,195,OR,D,D
38,20.0,PA,Pennsylvania,138.0,32030.0,PA,Yes,24 weeks LMP,Life and health,No,Yes,Corridor width and procedure room size,No,Yes,No,No,No,No,No,Yes,24 hours,No,Adopted,Pennsylvania,10.2,6.4, -3.8,479000,7502000,412347,321345,$248 ,True,2386046.0,2883114,497068.0,2588577,PA,"12,571","1,411","11,160","11,747","1,233","10,514",824,178,645,PA,R,D
39,3.0,RI,Rhode Island,4.0,3580.0,RI,Yes,24 weeks LMP,Life,No,Yes,No,No,No,No,No,No,No,No,No,,,Adopted,Rhode Island,12.2,5.7, -6.5,68000,597000,35583,30015,$250 ,True,190833.0,287173,96340.0,208324,RI,"1,045",127,917,971,108,863,73,19,54,RI,D,D
40,3.0,SC,South Carolina,36.0,6040.0,SC,Yes,20 weeks postfertilization,Life and physical health,Yes,Yes,Corridor width,No,No,No,Hospital privileges or alternative agreement,No,No,No,Yes,24 hours,No,Not Adopted,South Carolina,17.5,10.9, -6.6,317000,2487000,204846,186345,$312 ,False,889744.0,994804,105060.0,974114,SC,"4,959",773,"4,186","4,444",603,"3,842",514,170,344,SC,R,R
41,1.0,SD,South Dakota,11.0,550.0,SD,Yes,20 weeks postfertilization,Life and physical health,Yes,Yes,Corridor width,No,No,No,No,No,No,No,Yes,72 hours,Yes,Not Adopted,South Dakota,12.4,10.2, -2.2,19000,449000,24578,22005,$307 ,False,115501.0,119835,4334.0,161464,SD,871,91,780,788,69,719,83,22,61,SD,R,R
42,7.0,TN,Tennessee,54.0,13880.0,TN,Yes,Fetal viability,Life and health,No,Yes; Policy not in effect,No,Adjacent County; Policy not in effect,No,Hospital privileges; Policy not in effect,No,No,No,No,Yes,48 hours,Yes,Not Adopted,Tennessee,14.4,10.3, -4.1,266000,3369000,231705,203112,$299 ,False,1244516.0,1627100,382584.0,1266920,TN,"6,699",769,"5,930","6,036",599,"5,437",663,170,493,TN,R,R
43,28.0,TX,Texas,180.0,55230.0,TX,Yes,20 weeks postfertilization,Life and physical health,Yes,Yes; Policy not in effect,No,30 miles; Policy not in effect,No,Hospital privileges; Policy not in effect,Hospital privileges or alternative agreement,No,No,No,Yes,24 hours,Yes,Not Adopted,Texas,23.7,17.1, -6.6,1781000,13709000,1092650,913177,$271 ,False,4441605.0,4770229,328624.0,3765946,TX,"28,078","3,768","24,310","23,404","2,525","20,879","4,674","1,243","3,430",TX,R,R
44,2.0,UT,Utah,6.0,2960.0,UT,Yes,Fetal viability,Life and health,Yes,Yes,Procedure room size,15 minutes,No,Hospital privileges,No,No,No,No,Yes,72 hours,Yes,Adopted,Utah,15.3,10.5, -4.8,143000,1897000,164415,145288,$187 ,False,294029.0,314182,20153.0,358887,UT,"3,127",269,"2,858","2,797",176,"2,621",330,93,237,UT,R,R
45,6.0,VT,Vermont,9.0,1400.0,VT,No,,,No,No,No,No,No,No,No,No,No,No,No,,,Adopted,Vermont,8,3.8, -4.2,26000,345000,27883,19575,$300 ,True,161081.0,175597,14516.0,136021,VT,613,63,550,585,59,526,28,4,25,VT,D,D
46,18.0,VA,Virginia,53.0,21080.0,VA,Yes,3rd trimester LMP,Life and health,Yes,No,No,No,No,No,No,No,No,No,Yes,24 hours,Yes,Adopted,Virginia,13.1,9.1, -4,327000,4850000,378838,319068,$276 ,False,935434.0,988821,53387.0,1392261,VA,"8,249",847,"7,402","7,484",647,"6,837",766,200,565,VA,D,D
47,33.0,WA,Washington,56.0,19230.0,WA,Yes,Fetal viability,Life and health,No,No,No,No,No,No,No,No,No,Yes,No,,,Adopted,Washington,14.2,6.6, -7.6,537000,3986000,158245,110476,$238 ,True,1117576.0,1788536,670960.0,1238649,WA,"7,431",736,"6,694","7,020",628,"6,392",411,108,302,WA,D,D
48,2.0,WV,West Virginia,20.0,2020.0,WV,Yes,22 weeks LMP,Life and physical health,Yes,No,No,No,No,No,No,Yes,No,No,Yes,24 hours,No,Adopted,West Virginia,14.6,6, -8.6,156000,976000,33235,29163,$388 ,True,354544.0,575645,221101.0,423500,WV,"1,794",311,"1,483","1,638",272,"1,366",156,39,117,WV,R,R
49,4.0,WI,Wisconsin,62.0,6050.0,WI,Yes,20 weeks postfertilization,Life and health,Yes,No,No,30 miles; Policy not in effect,Yes,Hospital privileges; Policy not in effect,No,Yes,No,No,Yes,24 hours,Yes,Not Adopted,Wisconsin,9.4,5.7, -3.7,211000,3521000,224208,190542,$332 ,False,985531.0,1046897,61366.0,1084854,WI,"5,808",551,"5,257","5,362",422,"4,940",446,129,317,WI,R,D
50,1.0,WY,Wyoming,11.0,120.0,WY,Yes,Fetal viability,Life and health,No,No,No,No,No,No,No,No,No,No,No,,,Not Adopted,Wyoming,14.9,11.5, -3.4,20000,335000,22076,20313,$459 ,False,67518.0,63583,-3935.0,99128,WY,560,70,491,504,54,450,56,15,41,WY,R,R
51,,,United States,,,,43 Yes,,,26 Yes,17 states,13 states,8 states,6 states,3 states,7 states,Yes - 9,Yes - 7,Yes - 9,27 States: Yes,,14 States: Yes,Adopted-37 states (incl. DC); Not Adopted-14 states,United States,15.5,9.4,6.1,19304000,172292000,11081330,9389609,$291 ,,56392477.0,73532931,16106157.0,57149984,,"322,549","39,698","282,851","294,044","32,950","261,094","28,505","6,748","21,757",,,
52,,,United States,,,,43 Yes,,,26 Yes,17 states,13 states,8 states,6 states,3 states,7 states,Yes - 9,Yes - 7,Yes - 9,27 States: Yes,,14 States: Yes,Adopted-37 states (incl. DC); Not Adopted-14 states,United States,15.5,9.4,6.1,19304000,172292000,11081330,9389609,$291 ,,56392477.0,73532931,16106157.0,57149984,,"4,806",723,"4,083","4,276",579,"3,698",529,144,385,,,
