"Title: State Restriction of Health Insurance Coverage of Abortion | The Henry J. Kaiser Family Foundation"
"Timeframe: as of November 1, 2018"
"Location","Private Insurance Plans Restrict Abortion Coverage?","Health Insurance Marketplaces Restrict Abortion Coverage?","Public Employee Insurance Plans Restrict Abortion Coverage?",Footnotes
"United States","Yes - 11","Yes - 26","Yes - 22"
"Alabama","No","Yes","No","1"
"Alaska","No","No","No"
"Arizona","No","Yes","Yes","2, 3"
"Arkansas","No","Yes","No","4"
"California","No","No","No"
"Colorado","No","No","Yes","5"
"Connecticut","No","No","No"
"Delaware","No","No","No"
"District of Columbia","No","No","No"
"Florida","No","Yes","No","4"
"Georgia","No","Yes","Yes","6, 7"
"Hawaii","No","No","No"
"Idaho","Yes","Yes","Yes","1, 8"
"Illinois","No","No","No"
"Indiana","Yes","Yes","Yes","9, 10"
"Iowa","No","No","No"
"Kansas","Yes","Yes","Yes","7, 8"
"Kentucky","Yes","Yes","Yes","5, 8, 11"
"Louisiana","No","Yes","No","5"
"Maine","No","No","No"
"Maryland","No","No","No"
"Massachusetts","No","No","No","12"
"Michigan","Yes","Yes","Yes","8"
"Minnesota","No","No","No"
"Mississippi","No","Yes","Yes","1, 13"
"Missouri","Yes","Yes","Yes","7, 8"
"Montana","No","No","No"
"Nebraska","Yes","Yes","Yes","7, 8"
"Nevada","No","No","No"
"New Hampshire","No","No","No"
"New Jersey","No","No","No"
"New Mexico","No","No","No"
"New York","No","No","No"
"North Carolina","No","Yes","Yes","1"
"North Dakota","Yes","Yes","Yes","7, 8, 11"
"Ohio","No","Yes","Yes","1"
"Oklahoma","Yes","Yes","Yes","8"
"Oregon","No","No","No"
"Pennsylvania","No","Yes","Yes","1, 4"
"Rhode Island","No","No","Yes","1, 14"
"South Carolina","No","Yes","Yes","1, 9"
"South Dakota","No","Yes","No","6"
"Tennessee","No","Yes","No","5"
"Texas","Yes","Yes","Yes","2"
"Utah","Yes","Yes","Yes","15"
"Vermont","No","No","No"
"Virginia","No","Yes","Yes","1, 13"
"Washington","No","No","No"
"West Virginia","No","No","No"
"Wisconsin","No","Yes","Yes","16"
"Wyoming","No","No","No"

"Notes"
"Specific restrictions vary among the states.  Common restrictions include providing coverage for abortions only for pregnancies that endanger the life of the woman, resulted from rape or incest, or have a fetal abnormality.  For more information please see KFF issue brief, [Coverage for Abortion Services and the ACA](http://kff.org/womens-health-policy/issue-brief/coverage-for-abortion-services-and-the-aca/)."

"Sources"
"Guttmacher Institute, State Policies in Brief, [Restricting Insurance Coverage of Abortion](https://www.guttmacher.org/state-policy/explore/restricting-insurance-coverage-abortion), as of November 1, 2018."
""
"Georgia General Assembly, 2013-2014 Regular Session- SB 98 ""[Federal Abortion Mandate Opt-Out Act](http://www.legis.ga.gov/legislation/en-US/display/20132014/SB/98)."""
""
"Indiana General Assembly, 2014 Session- [HB 1123](http://iga.in.gov/legislative/2014/bills/house/1123/#)."
""
"LegiScan. [North Dakota House Bill 1297](http://legiscan.com/ND/bill/1297/2011)."
""
"NARAL Pro-Choice. [Rhode Island- Insurance Prohibition for Abortion](http://www.prochoiceamerica.org/government-and-you/state-governments/state-profiles/rhode-island.html?templateName=template-161602701&issueID=18&ssumID=2810). "
""
"National Conference of State Legislatures. (2014). [Health Reform and Abortion Coverage in the Insurance Exchanges](http://www.ncsl.org/research/health/health-reform-and-abortion-coverage.aspx). "
""
"National Partnership for Women and Families. (2011). [In the News: Ohio Gov. Signs Ban on Abortion Coverage in Health Insurance Exchanges](http://go.nationalpartnership.org/site/News2?page=NewsArticle&id=32363&security=3161&news_iv_ctrl=3166). "
""
"National Women’s Law Center. (2014). [State Bans on Insurance Coverage of Abortion Endanger Women’s Health and Take Health Benefits Away from Women](http://www.nwlc.org/sites/default/files/pdfs/state_bans_on_abortion_covg_factsheet_4.7.14.pdf)."


Footnotes
"1. Coverage limited to life endangerment, rape, or incest."
"2. Coverage limited to life endangerment or severe health impairment. The health impairment exception applies to a ""substantial and irreversible impairment of a major bodily function."" Additional abortion coverage is available only through the purchase of a separate rider at an additional cost."
"3. Coverage limited to life endangerment or severe health impairment. The health impairment exception applies to a ""substantial and irreversible impairment of a major bodily function."""
"4. Coverage limited to life endangerment, rape, or incest. Additional abortion coverage is available only through the purchase of a separate rider at an additional cost."
"5. All abortion coverage prohibited."
"6. Coverage limited to life endangerment and severe health impairment. The health exception applies to a ""substantial and irreversible impairment of a major bodily function."""
"7. Coverage is limited to life endangerment."
"8. Coverage limited to life endangerment. Additional abortion coverage is available only through the purchase of a separate rider at an additional cost."
"9. Coverage limited to life endangerment, rape, incest, or severe health impairment. The health exception applies to a ""substantial and irreversible impairment of a major bodily function."""
"10. Coverage limited to life endangerment, rape, incest, or severe health impairment. The health exception applies to a ""substantial and irreversible impairment of a major bodily function."" Additional abortion coverage is available only through the purchase of a separate rider at an additional cost."
"11. Although the law does not specifically refer to health reform, the restriction applies to health plans offered in the exchange."
"12. State specifically prohibits coverage of postviability ""partial-birth"" abortions except in cases of life endangerment and ""substantial risk of grave impairment of her physical or mental health."""
"13. Coverage limited to life endangerment, rape, incest, fetal impairment."
"14. Enforcement permanently enjoined by court order; policy not in effect."
"15. Coverage limited to life endangerment, rape, incest, fetal impairment and severe health impairment. The health impairment exception applies to a ""substantial and irreversible impairment of a major bodily function."""
"16. Coverage limited to life endangerment, rape, incest, severe physical health impairment. Health exception applies in cases when the abortion is necessary to ""prevent grave, long-lasting physical health damage to the woman."""
