,Location,"Breast Cancer Rate per 100,000 women (2015)",Uninsured Rate (2010),Uninsured Rate (2015),Uninsured Rate Change (2010-2015),State Medicaid Expansion (2016),Medicaid Enrollment Change (2013-2016),Could Not See Doctor Because of Cost (2017),Percentage of Adults Without A Usual Place of Medical Care (2014)
0,United States,124.8,15.5%,9.4%,6.1%,,16106157.0,0.135,0.17300000000000001
1,Alabama,123.3,14.6%,10.1%, -4.5% ,False,111599.0,0.165,0.122
2,Alaska,122.0,19.9%,14.9%, -5% ,True,44291.0,0.124,0.22899999999999998
3,Arizona,110.9,16.9%,10.8%, -6.1% ,True,514428.0,0.141,0.231
4,Arkansas,117.1,17.5%,9.5%, -8% ,True,363343.0,0.16399999999999998,0.171
5,California,121.4,18.5%,8.6%, -9.9% ,True,4087700.0,0.11800000000000001,0.18899999999999997
6,Colorado,123.4,15.9%,8.1%, -7.8% ,True,591844.0,0.129,0.2
7,Connecticut,143.9,9.1%,6%, -3.1% ,True,,0.105,0.10099999999999999
8,Delaware,136.2,9.7%,5.9%, -3.8% ,True,13378.0,0.129,0.068
9,District of Columbia,121.1,7.6%,3.8%, -3.8% ,True,19705.0,0.106,0.16399999999999998
10,Florida,113.8,21.3%,13.3%, -8% ,False,539677.0,0.163,0.215
11,Georgia,126.4,19.7%,13.9%, -5.8% ,False,247211.0,0.17,0.174
12,Hawaii,134.8,7.9%,4%, -3.9% ,True,52843.0,0.08,0.1
13,Idaho,124.7,17.7%,11%, -6.7% ,False,55755.0,0.136,0.266
14,Illinois,134.5,13.8%,7.1%, -6.7% ,True,490996.0,0.12,0.16899999999999998
15,Indiana,121.3,14.8%,9.6%, -5.2% ,True,369131.0,0.126,0.14800000000000002
16,Iowa,129.0,9.3%,5%, -4.3% ,True,125540.0,0.079,0.124
17,Kansas,129.7,13.9%,9.1%, -4.8% ,False,43478.0,0.121,0.161
18,Kentucky,126.8,15.3%,6%, -9.3% ,True,613983.0,0.12300000000000001,0.233
19,Louisiana,126.7,17.8%,11.9%, -5.9% ,True,308921.0,0.171,0.17
20,Maine,124.5,10.1%,8.4%, -1.7% ,False,,0.11699999999999999,0.126
21,Maryland,131.4,11.3%,6.6%, -4.7% ,True,396007.0,0.105,0.146
22,Massachusetts,137.7,4.4%,2.8%, -1.6% ,True,387969.0,0.09300000000000001,0.075
23,Michigan,119.0,12.4%,6.1%, -6.3% ,True,388949.0,0.114,0.14300000000000002
24,Minnesota,134.5,9.1%,4.5%, -4.6% ,True,178469.0,0.098,0.14300000000000002
25,Mississippi,117.3,18.2%,12.7%, -5.5% ,False,56640.0,0.182,0.193
26,Missouri,129.9,13.2%,9.8%, -3.4% ,False,121200.0,0.138,0.161
27,Montana,130.1,17.3%,11.6%, -5.7% ,True,75074.0,0.11599999999999999,0.158
28,Nebraska,127.7,11.5%,8.2%, -3.3% ,False,-1898.0,0.11699999999999999,0.171
29,Nevada,104.7,22.6%,12.3%, -10.3% ,True,281738.0,0.168,0.267
30,New Hampshire,145.9,11.1%,6.3%, -4.8% ,True,62347.0,0.094,0.11599999999999999
31,New Jersey,134.9,13.2%,8.7%, -4.5% ,True,500678.0,0.14,0.159
32,New Mexico,107.8,19.6%,10.9%, -8.7% ,True,309054.0,0.138,0.20800000000000002
33,New York,134.0,11.9%,7.1%, -4.8% ,True,752748.0,0.11599999999999999,0.121
34,North Carolina,132.6,16.8%,11.2%, -5.6% ,False,476330.0,0.161,0.162
35,North Dakota,133.1,9.8%,7.8%, -2% ,True,19783.0,0.08,0.11900000000000001
36,Ohio,127.9,12.3%,6.5%, -5.8% ,True,661689.0,0.113,0.156
37,Oklahoma,121.5,18.9%,13.9%, -5% ,False,-1507.0,0.166,0.196
38,Oregon,115.6,17.1%,7%, -10.1% ,True,395506.0,0.128,0.237
39,Pennsylvania,131.3,10.2%,6.4%, -3.8% ,True,497068.0,0.10400000000000001,0.127
40,Rhode Island,136.6,12.2%,5.7%, -6.5% ,True,96340.0,0.12,0.10099999999999999
41,South Carolina,129.9,17.5%,10.9%, -6.6% ,False,105060.0,0.152,0.187
42,South Dakota,127.4,12.4%,10.2%, -2.2% ,False,4334.0,0.099,0.121
43,Tennessee,122.2,14.4%,10.3%, -4.1% ,False,382584.0,0.15,0.14300000000000002
44,Texas,112.2,23.7%,17.1%, -6.6% ,False,328624.0,0.196,0.254
45,Utah,113.4,15.3%,10.5%, -4.8% ,False,20153.0,0.135,0.165
46,Vermont,130.5,8%,3.8%, -4.2% ,True,14516.0,0.08800000000000001,0.027999999999999997
47,Virginia,124.5,13.1%,9.1%, -4% ,False,53387.0,0.135,0.159
48,Washington,132.0,14.2%,6.6%, -7.6% ,True,670960.0,0.11199999999999999,0.19699999999999998
49,West Virginia,119.6,14.6%,6%, -8.6% ,True,221101.0,0.14800000000000002,0.213
50,Wisconsin,129.0,9.4%,5.7%, -3.7% ,False,61366.0,0.10800000000000001,0.095
51,Wyoming,104.0,14.9%,11.5%, -3.4% ,False,-3935.0,0.15,0.23600000000000002
