Location,Could Not See Doctor Because of Cost,Footnotes
United States,0.135,1
Alabama,0.165,
Alaska,0.124,
Arizona,0.141,
Arkansas,0.164,
California,0.118,
Colorado,0.129,
Connecticut,0.105,
Delaware,0.129,
District of Columbia,0.106,
Florida,0.163,
Georgia,0.17,
Hawaii,0.08,
Idaho,0.136,
Illinois,0.12,
Indiana,0.126,
Iowa,0.079,
Kansas,0.121,
Kentucky,0.123,
Louisiana,0.171,
Maine,0.117,
Maryland,0.105,
Massachusetts,0.093,
Michigan,0.114,
Minnesota,0.098,
Mississippi,0.182,
Missouri,0.138,
Montana,0.116,
Nebraska,0.117,
Nevada,0.168,
New Hampshire,0.094,
New Jersey,0.14,
New Mexico,0.138,
New York,0.116,
North Carolina,0.161,
North Dakota,0.08,
Ohio,0.113,
Oklahoma,0.166,
Oregon,0.128,
Pennsylvania,0.104,
Rhode Island,0.12,
South Carolina,0.152,
South Dakota,0.099,
Tennessee,0.15,
Texas,0.196,
Utah,0.135,
Vermont,0.088,
Virginia,0.135,
Washington,0.112,
West Virginia,0.148,
Wisconsin,0.108,
Wyoming,0.15,
Guam,0.205,
Puerto Rico,0.134,
U.S. Virgin Islands,0.216,2
,,
Notes,,
Data represent adults who reported that there was a time in the past 12 months when they needed to see a doctor but could not because of cost. Percentages are weighted to reflect population characteristics.,,
,,
"Data based on the Behavioral Risk Factor Surveillance System, an ongoing, state-based, random-digit-dialed telephone survey of non-institutionalized civilian adults aged 18 years and older. Information about the BRFSS is available at [http://www.cdc.gov/brfss/index.html](http://www.cdc.gov/brfss/index.html).",,
,,
Sources,,
Kaiser Family Foundation analysis of the Center for Disease Control and Prevention (CDC)'s Behavioral Risk Factor Surveillance System (BRFSS) 2013-2017 Survey Results.,,
,,
Definitions,,
*N/A*: Not applicable; US Virgin Islands is only included in BRFSS in 2016.,,
,,
,,
Footnotes,,
1. US totals exclude data from the territories.,,
2. 2017 data for US Virgin Islands were not available. Data reported here are for 2016.,,